world_timestamp,world_index,fixation_id,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf
18806.111248,815,141,18806.044505500002,299.4199999993725,1.6418133683644471,-0.4217599034309387,1.0535719394683838,-0.4217599034309387,1.0535719394683838,False
18806.176620000002,816,141,18806.044505500002,299.4199999993725,1.6418133683644471,-0.43062901496887207,1.0497065782546997,-0.43062901496887207,1.0497065782546997,False
18806.236888,817,141,18806.044505500002,299.4199999993725,1.6418133683644471,-0.4282531440258026,1.0459905862808228,-0.4282531440258026,1.0459905862808228,False
18806.307868,818,141,18806.044505500002,299.4199999993725,1.6418133683644471,-0.5707311630249023,1.1059823036193848,-0.5707311630249023,1.1059823036193848,False
18806.448275,820,142,18806.44682,177.38399999871035,2.015405650836278,0.5131464600563049,0.35352370142936707,0.5131464600563049,0.35352370142936707,True
18806.650312,823,142,18806.44682,177.38399999871035,2.015405650836278,0.5611916780471802,0.32034873962402344,0.5611916780471802,0.32034873962402344,True
18806.650312,823,143,18806.6367235,285.62500000043656,2.8424259570639836,0.5963483452796936,0.2732536494731903,0.5963483452796936,0.2732536494731903,True
18806.718506,824,143,18806.6367235,285.62500000043656,2.8424259570639836,0.5983677506446838,0.26597851514816284,0.5983677506446838,0.26597851514816284,True
18806.777652,825,143,18806.6367235,285.62500000043656,2.8424259570639836,0.5631194710731506,0.30519914627075195,0.5631194710731506,0.30519914627075195,True
18806.852397,826,143,18806.6367235,285.62500000043656,2.8424259570639836,0.5938798785209656,0.26663652062416077,0.5938798785209656,0.26663652062416077,True
18806.908075,827,143,18806.6367235,285.62500000043656,2.8424259570639836,0.5745614767074585,0.29292595386505127,0.5745614767074585,0.29292595386505127,True
18806.972029,828,144,18806.9605155,255.28100000155973,2.1815605957638646,0.6332375407218933,0.3810754716396332,0.6332375407218933,0.3810754716396332,True
18807.028558,829,144,18806.9605155,255.28100000155973,2.1815605957638646,0.6040356755256653,0.4093317687511444,0.6040356755256653,0.4093317687511444,True
18807.093785,830,144,18806.9605155,255.28100000155973,2.1815605957638646,0.6237781047821045,0.39870283007621765,0.6237781047821045,0.39870283007621765,True
18807.157902,831,144,18806.9605155,255.28100000155973,2.1815605957638646,0.6377843022346497,0.40367361903190613,0.6377843022346497,0.40367361903190613,True
18807.217178,832,144,18806.9605155,255.28100000155973,2.1815605957638646,0.6040011048316956,0.4334108233451843,0.6040011048316956,0.4334108233451843,True
18807.217178,832,145,18807.2343605,210.55300000443822,2.4235418875238093,0.587200403213501,0.38905176520347595,0.587200403213501,0.38905176520347595,True
18807.285155,833,145,18807.2343605,210.55300000443822,2.4235418875238093,0.5901357531547546,0.3661438524723053,0.5901357531547546,0.3661438524723053,True
18807.341631,834,145,18807.2343605,210.55300000443822,2.4235418875238093,0.6138762831687927,0.33975347876548767,0.6138762831687927,0.33975347876548767,True
18807.405432,835,145,18807.2343605,210.55300000443822,2.4235418875238093,0.6135761737823486,0.3413698673248291,0.6135761737823486,0.3413698673248291,True
18807.457874,836,145,18807.2343605,210.55300000443822,2.4235418875238093,0.5780290961265564,0.3807086646556854,0.5780290961265564,0.3807086646556854,True
18807.457874,836,146,18807.456392,679.5190000011644,2.7310318701798972,0.5898313522338867,0.4717136025428772,0.5898313522338867,0.4717136025428772,True
18807.5215,837,146,18807.456392,679.5190000011644,2.7310318701798972,0.6306540369987488,0.437532514333725,0.6306540369987488,0.437532514333725,True
18807.579244,838,146,18807.456392,679.5190000011644,2.7310318701798972,0.6103201508522034,0.452617347240448,0.6103201508522034,0.452617347240448,True
18807.640615,839,146,18807.456392,679.5190000011644,2.7310318701798972,0.6229783296585083,0.44130444526672363,0.6229783296585083,0.44130444526672363,True
18807.707719,840,146,18807.456392,679.5190000011644,2.7310318701798972,0.6074352860450745,0.4468308091163635,0.6074352860450745,0.4468308091163635,True
18807.771258,841,146,18807.456392,679.5190000011644,2.7310318701798972,0.5931470990180969,0.4575258195400238,0.5931470990180969,0.4575258195400238,True
18807.837677,842,146,18807.456392,679.5190000011644,2.7310318701798972,0.6326789855957031,0.4306890666484833,0.6326789855957031,0.4306890666484833,True
18807.907553,843,146,18807.456392,679.5190000011644,2.7310318701798972,0.6314877867698669,0.42402270436286926,0.6314877867698669,0.42402270436286926,True
18807.988606,844,146,18807.456392,679.5190000011644,2.7310318701798972,0.63558429479599,0.4299875497817993,0.63558429479599,0.4299875497817993,True
18808.054625,845,146,18807.456392,679.5190000011644,2.7310318701798972,0.6314221024513245,0.42972201108932495,0.6314221024513245,0.42972201108932495,True
18808.110829,846,146,18807.456392,679.5190000011644,2.7310318701798972,0.6332112550735474,0.4300979673862457,0.6332112550735474,0.4300979673862457,True
18808.302043,849,147,18808.329556,106.5904999995837,0.9727821521226679,-0.23747068643569946,0.9758706092834473,-0.23747068643569946,0.9758706092834473,False
18808.357738,850,147,18808.329556,106.5904999995837,0.9727821521226679,-0.2765968441963196,0.990697979927063,-0.2765968441963196,0.990697979927063,False
18808.421565,851,147,18808.329556,106.5904999995837,0.9727821521226679,-0.2732931673526764,0.9960864782333374,-0.2732931673526764,0.9960864782333374,False
18808.539736,853,148,18808.549730500003,462.60700000129873,2.5792049559799644,0.5666444897651672,0.25497254729270935,0.5666444897651672,0.25497254729270935,True
18808.589889,854,148,18808.549730500003,462.60700000129873,2.5792049559799644,0.5389660000801086,0.29681074619293213,0.5389660000801086,0.29681074619293213,True
18808.646682,855,148,18808.549730500003,462.60700000129873,2.5792049559799644,0.5472469925880432,0.2878577411174774,0.5472469925880432,0.2878577411174774,True
18808.704551,856,148,18808.549730500003,462.60700000129873,2.5792049559799644,0.5698071718215942,0.2625446021556854,0.5698071718215942,0.2625446021556854,True
18808.764121,857,148,18808.549730500003,462.60700000129873,2.5792049559799644,0.5616902112960815,0.2690553367137909,0.5616902112960815,0.2690553367137909,True
18808.840083,858,148,18808.549730500003,462.60700000129873,2.5792049559799644,0.538110613822937,0.30400732159614563,0.538110613822937,0.30400732159614563,True
18808.907743,859,148,18808.549730500003,462.60700000129873,2.5792049559799644,0.5399563312530518,0.28584781289100647,0.5399563312530518,0.28584781289100647,True
18808.974909,860,148,18808.549730500003,462.60700000129873,2.5792049559799644,0.5466711521148682,0.26652318239212036,0.5466711521148682,0.26652318239212036,True
18809.037929000002,861,148,18808.549730500003,462.60700000129873,2.5792049559799644,0.5629178881645203,0.2576322555541992,0.5629178881645203,0.2576322555541992,True
18809.037929000002,861,149,18809.0273245,180.37850000109756,1.3053915964553016,0.5894164443016052,0.20934665203094482,0.5894164443016052,0.20934665203094482,True
18809.120093,862,149,18809.0273245,180.37850000109756,1.3053915964553016,0.5588311553001404,0.2647971510887146,0.5588311553001404,0.2647971510887146,True
18809.185867,863,149,18809.0273245,180.37850000109756,1.3053915964553016,0.5661751627922058,0.2509535551071167,0.5661751627922058,0.2509535551071167,True
18809.246273,864,150,18809.269615,226.30349999599275,1.4441931398229697,0.4708024561405182,0.4728486239910126,0.4708024561405182,0.4728486239910126,True
18809.307031,865,150,18809.269615,226.30349999599275,1.4441931398229697,0.44950494170188904,0.4834635257720947,0.44950494170188904,0.4834635257720947,True
18809.373003,866,150,18809.269615,226.30349999599275,1.4441931398229697,0.4498959183692932,0.4848637878894806,0.4498959183692932,0.4848637878894806,True
18809.504803,868,150,18809.269615,226.30349999599275,1.4441931398229697,0.45180773735046387,0.5061643123626709,0.45180773735046387,0.5061643123626709,True
18809.504803,868,151,18809.513987,127.89500000144471,2.550097785295839,0.4814382791519165,0.4519239068031311,0.4814382791519165,0.4519239068031311,True
18809.569969,869,151,18809.513987,127.89500000144471,2.550097785295839,0.49366071820259094,0.44613224267959595,0.49366071820259094,0.44613224267959595,True
18809.638298,870,151,18809.513987,127.89500000144471,2.550097785295839,0.5038695931434631,0.4376930296421051,0.5038695931434631,0.4376930296421051,True
18809.638298,870,152,18809.659396,379.87600000269595,2.8751715174570323,0.5498668551445007,0.46448346972465515,0.5498668551445007,0.46448346972465515,True
18809.706026,871,152,18809.659396,379.87600000269595,2.8751715174570323,0.5298067331314087,0.4646246135234833,0.5298067331314087,0.4646246135234833,True
18809.77169,872,152,18809.659396,379.87600000269595,2.8751715174570323,0.5409287810325623,0.4326939284801483,0.5409287810325623,0.4326939284801483,True
18809.832494000002,873,152,18809.659396,379.87600000269595,2.8751715174570323,0.5292091965675354,0.44701454043388367,0.5292091965675354,0.44701454043388367,True
18809.89294,874,152,18809.659396,379.87600000269595,2.8751715174570323,0.5397582054138184,0.43660682439804077,0.5397582054138184,0.43660682439804077,True
18809.960219,875,152,18809.659396,379.87600000269595,2.8751715174570323,0.5409492254257202,0.44084253907203674,0.5409492254257202,0.44084253907203674,True
18810.025705,876,152,18809.659396,379.87600000269595,2.8751715174570323,0.5406995415687561,0.4471908509731293,0.5406995415687561,0.4471908509731293,True
18810.168921,878,153,18810.1232405,176.94850000043516,1.739763768162373,0.7465351819992065,0.5470870137214661,0.7465351819992065,0.5470870137214661,True
18810.223725,879,153,18810.1232405,176.94850000043516,1.739763768162373,0.7456953525543213,0.5476179718971252,0.7456953525543213,0.5476179718971252,True
18810.286349,880,153,18810.1232405,176.94850000043516,1.739763768162373,0.7326000332832336,0.5530527830123901,0.7326000332832336,0.5530527830123901,True
18810.406965000002,882,154,18810.320207,493.81050000010873,2.439777135200754,0.7685235738754272,0.5338042378425598,0.7685235738754272,0.5338042378425598,True
18810.471809,883,154,18810.320207,493.81050000010873,2.439777135200754,0.8363831043243408,0.4970610737800598,0.8363831043243408,0.4970610737800598,True
18810.529533,884,154,18810.320207,493.81050000010873,2.439777135200754,0.7482605576515198,0.5396283864974976,0.7482605576515198,0.5396283864974976,True
18810.595797,885,154,18810.320207,493.81050000010873,2.439777135200754,0.7555763125419617,0.5350649356842041,0.7555763125419617,0.5350649356842041,True
18810.672206,886,154,18810.320207,493.81050000010873,2.439777135200754,0.8452796936035156,0.5035747289657593,0.8452796936035156,0.5035747289657593,True
18810.752005000002,887,154,18810.320207,493.81050000010873,2.439777135200754,0.7814218997955322,0.5219123363494873,0.7814218997955322,0.5219123363494873,True
18810.808655,888,154,18810.320207,493.81050000010873,2.439777135200754,0.7770559787750244,0.5204926133155823,0.7770559787750244,0.5204926133155823,True
18811.023962,891,155,18810.99072,90.65149999878486,1.9318823183305887,-0.21955108642578125,1.0355396270751953,-0.21955108642578125,1.0355396270751953,False
18811.09208,892,155,18810.99072,90.65149999878486,1.9318823183305887,-0.19740666449069977,1.0138564109802246,-0.19740666449069977,1.0138564109802246,False
18811.09208,892,156,18811.117979000002,148.92049999616574,0.6558593199462733,-0.3795544505119324,1.089558482170105,-0.3795544505119324,1.089558482170105,False
18811.153615,893,156,18811.117979000002,148.92049999616574,0.6558593199462733,-0.4523739218711853,1.110986590385437,-0.4523739218711853,1.110986590385437,False
18811.21901,894,156,18811.117979000002,148.92049999616574,0.6558593199462733,-0.39589476585388184,1.0750312805175781,-0.39589476585388184,1.0750312805175781,False
18811.276636,895,156,18811.117979000002,148.92049999616574,0.6558593199462733,-0.46405306458473206,1.1077864170074463,-0.46405306458473206,1.1077864170074463,False
18811.392475,897,157,18811.379126,132.5829999987036,1.1502121985999736,0.6847019195556641,0.5653688311576843,0.6847019195556641,0.5653688311576843,True
18811.457645,898,157,18811.379126,132.5829999987036,1.1502121985999736,0.6980186700820923,0.5606948733329773,0.6980186700820923,0.5606948733329773,True
18811.523477,899,157,18811.379126,132.5829999987036,1.1502121985999736,0.661797285079956,0.572256326675415,0.661797285079956,0.572256326675415,True
18811.523477,899,158,18811.544568999998,719.0380000029108,2.7841505889178184,0.6846989989280701,0.54869145154953,0.6846989989280701,0.54869145154953,True
18811.589617,900,158,18811.544568999998,719.0380000029108,2.7841505889178184,0.7547755837440491,0.5221850872039795,0.7547755837440491,0.5221850872039795,True
18811.653837,901,158,18811.544568999998,719.0380000029108,2.7841505889178184,0.7622091174125671,0.5205652713775635,0.7622091174125671,0.5205652713775635,True
18811.712672,902,158,18811.544568999998,719.0380000029108,2.7841505889178184,0.7014524340629578,0.5464493036270142,0.7014524340629578,0.5464493036270142,True
18811.786157,903,158,18811.544568999998,719.0380000029108,2.7841505889178184,0.7729277014732361,0.5195037722587585,0.7729277014732361,0.5195037722587585,True
18811.854549,904,158,18811.544568999998,719.0380000029108,2.7841505889178184,0.7739518880844116,0.5209485292434692,0.7739518880844116,0.5209485292434692,True
18811.907529,905,158,18811.544568999998,719.0380000029108,2.7841505889178184,0.7747825384140015,0.5244888067245483,0.7747825384140015,0.5244888067245483,True
18811.974707,906,158,18811.544568999998,719.0380000029108,2.7841505889178184,0.7719358801841736,0.5178626775741577,0.7719358801841736,0.5178626775741577,True
18812.043403,907,158,18811.544568999998,719.0380000029108,2.7841505889178184,0.7722262144088745,0.5200685262680054,0.7722262144088745,0.5200685262680054,True
18812.123198,908,158,18811.544568999998,719.0380000029108,2.7841505889178184,0.771699070930481,0.5227088332176208,0.771699070930481,0.5227088332176208,True
18812.19082,909,158,18811.544568999998,719.0380000029108,2.7841505889178184,0.7708278894424438,0.5181666016578674,0.7708278894424438,0.5181666016578674,True
18812.258772,910,158,18811.544568999998,719.0380000029108,2.7841505889178184,0.7707785964012146,0.5209894776344299,0.7707785964012146,0.5209894776344299,True
18812.258772,910,159,18812.2814675,641.0184999986086,1.8941744479448657,0.8109545707702637,0.5358046293258667,0.8109545707702637,0.5358046293258667,True
18812.341449,911,159,18812.2814675,641.0184999986086,1.8941744479448657,0.8136863112449646,0.5303485989570618,0.8136863112449646,0.5303485989570618,True
